TestDataID,Rating
40937,4.10201
40938,3.98418
40939,4.04556
40940,3.97551
40941,3.61241
40942,4.25021
40943,3.34696
40944,4.3946
40945,3.49874
40946,3.61683
40947,4.30989
40948,4.39204
40949,3.44273
40950,4.23912
40951,3.02387
40952,4.09971
40953,1.65678
40954,4.31347
40955,4.54874
40956,4.25226
40957,3.1906
40958,3.05866
40959,3.02094
40960,3.11747
40961,2.91426
40962,2.78401
40963,4.08127
40964,1.6611
40965,3.97944
40966,4.65604
40967,4.5453
40968,4.02384
40969,3.64629
40970,2.83496
40971,2.86513
40972,3.46862
40973,3.2134
40974,1.8282
40975,3.13648
40976,3.24022
40977,3.10212
40978,3.92873
40979,1.57735
40980,3.99129
40981,3.63235
40982,3.22582
40983,4.33131
40984,3.34641
40985,3.7089
40986,4.01438
40987,3.91661
40988,4.13465
40989,3.76329
40990,3.65148
40991,1.75346
40992,2.82018
40993,3.58731
40994,3.67671
40995,2.63927
40996,3.37668
40997,3.48504
40998,3.77283
40999,3.87196
41000,3.21779
41001,3.78408
41002,3.01605
41003,3.67299
41004,2.78044
41005,3.88276
41006,3.11854
41007,3.7661
41008,3.50496
41009,3.79996
41010,3.81071
41011,3.22663
41012,2.97413
41013,3.18705
41014,3.52757
41015,3.9271
41016,3.33952
41017,3.63192
41018,3.51935
41019,3.55323
41020,2.75499
41021,3.98431
41022,4.92224
41023,4.05518
41024,4.36999
41025,3.92646
41026,3.96376
41027,3.97034
41028,3.91138
41029,4.68246
41030,4.32979
41031,3.91235
41032,4.07555
41033,3.31445
41034,3.46712
41035,3.60577
41036,3.57007
41037,3.99031
41038,3.25573
41039,2.69129
41040,3.54845
41041,3.61454
41042,3.36552
41043,3.67457
41044,3.1501
41045,3.76042
41046,4.30544
41047,3.3878
41048,3.80823
41049,3.88113
41050,3.25003
41051,4.08641
41052,3.72752
41053,4.48492
41054,3.96616
41055,3.87805
41056,3.51714
41057,4.13251
41058,3.08315
41059,4.45527
41060,3.91787
41061,4.33961
41062,3.77561
41063,4.71091
41064,3.65132
41065,4.22495
41066,4.00719
41067,3.84661
41068,3.34514
41069,3.3044
41070,4.44246
41071,4.47814
41072,3.74809
41073,4.8454
41074,4.43909
41075,4.49231
41076,4.27239
41077,4.40848
41078,4.33287
41079,3.97674
41080,4.27966
41081,3.95656
41082,4.39934
41083,3.6883
41084,3.72061
41085,3.53349
41086,2.49139
41087,3.20937
41088,4.0647
41089,3.15744
41090,4.22448
41091,3.10109
41092,3.44468
41093,3.34239
41094,2.23907
41095,2.59626
41096,3.46582
41097,2.09701
41098,1.85919
41099,3.78126
41100,3.59736
41101,3.25957
41102,3.18171
41103,2.78297
41104,3.95284
41105,4.12562
41106,4.41293
41107,3.62275
41108,3.88049
41109,3.16943
41110,3.17527
41111,3.78942
41112,3.45809
41113,3.79661
41114,3.6205
41115,3.17668
41116,3.27818
41117,3.63966
41118,3.98641
41119,2.70316
41120,3.57315
41121,3.39416
41122,3.7189
41123,3.49719
41124,3.46678
41125,3.06839
41126,3.46854
41127,3.41727
41128,3.74203
41129,2.60815
41130,3.33665
41131,4.13068
41132,3.80127
41133,3.62881
41134,3.67726
41135,3.42076
41136,3.77082
41137,2.77419
41138,3.80531
41139,3.71417
41140,3.76198
41141,3.9466
41142,3.43879
41143,3.56742
41144,3.47416
41145,4.21435
41146,3.3294
41147,4.00717
41148,3.7211
41149,3.30763
41150,3.72898
41151,3.16653
41152,2.66003
41153,3.81178
41154,4.1649
41155,3.29842
41156,3.6873
41157,3.83317
41158,3.14637
41159,3.30464
41160,3.36205
41161,4.72841
41162,2.71169
41163,3.52525
41164,3.44141
41165,3.73789
41166,2.9732
41167,3.75619
41168,3.57768
41169,3.89876
41170,3.64272
41171,3.60623
41172,3.86501
41173,3.13412
41174,3.11515
41175,3.62091
41176,3.12683
41177,3.64931
41178,3.68834
41179,3.33742
41180,3.26057
41181,3.9894
41182,2.85378
41183,3.66433
41184,3.82982
41185,3.2831
41186,3.57129
41187,3.62599
41188,3.49892
41189,2.4083
41190,3.53413
41191,4.02272
41192,3.45165
41193,3.28562
41194,2.25073
41195,3.83195
41196,3.75148
41197,3.07988
41198,2.40269
41199,2.91201
41200,2.42642
41201,3.11856
41202,2.06142
41203,2.24859
41204,2.54415
41205,2.85988
41206,3.01169
41207,1.72748
41208,3.07039
41209,3.16525
41210,2.86919
41211,3.60198
41212,2.48336
41213,3.09315
41214,2.52993
41215,3.84058
41216,2.95272
41217,2.40115
41218,2.95968
41219,3.43209
41220,3.81212
41221,3.90829
41222,4.2448
41223,3.03495
41224,3.42961
41225,3.67966
41226,3.38969
41227,3.18717
41228,3.55157
41229,3.32633
41230,3.47676
41231,3.09423
41232,3.13375
41233,3.2978
41234,3.66251
41235,3.13214
41236,3.72933
41237,2.82474
41238,3.13744
41239,3.00593
41240,1.59386
41241,3.16381
41242,3.59267
41243,3.80213
41244,4.09166
41245,2.85989
41246,3.87166
41247,3.14392
41248,3.47454
41249,3.02874
41250,3.67542
41251,3.71602
41252,3.75063
41253,4.14583
41254,3.78466
41255,3.62684
41256,2.66246
41257,3.95154
41258,3.80755
41259,3.46872
41260,2.13342
41261,2.0577
41262,3.72735
41263,3.25902
41264,3.3768
41265,2.70432
41266,1.89403
41267,2.91729
41268,2.31437
41269,2.15194
41270,3.72013
41271,3.34143
41272,3.75191
41273,3.70317
41274,2.5246
41275,3.67691
41276,1.79333
41277,3.76752
41278,1.97052
41279,3.34699
41280,2.92075
41281,3.85281
41282,2.63235
41283,1.92873
41284,3.7732
41285,2.97622
41286,3.3133
41287,2.46158
41288,4.13861
41289,2.73927
41290,2.85162
41291,2.70786
41292,2.32195
41293,3.62354
41294,3.01654
41295,3.33326
41296,1.57645
41297,4.24748
41298,4.10214
41299,3.62689
41300,2.70145
41301,3.85103
41302,3.69717
41303,3.40307
41304,2.37811
41305,3.11573
41306,3.68123
41307,3.59503
41308,3.85426
41309,2.91204
41310,3.86382
41311,1.86485
41312,3.98788
41313,4.01584
41314,2.92987
41315,3.89302
41316,4.23648
41317,4.33786
41318,3.64694
41319,3.49061
41320,4.00063
41321,3.4078
41322,4.02235
41323,3.81501
41324,4.41557
41325,3.87134
41326,3.86299
41327,3.63143
41328,4.10236
41329,4.76287
41330,3.85512
41331,4.49949
41332,4.46819
41333,3.02754
41334,3.84043
41335,4.24428
41336,2.47524
41337,4.45896
41338,4.23295
41339,3.58407
41340,3.33932
41341,3.62742
41342,4.34474
41343,4.25238
41344,4.66273
41345,4.20447
41346,4.1236
41347,4.10223
41348,4.2593
41349,4.46753
41350,4.20813
41351,3.53092
41352,3.71999
41353,4.34095
41354,4.02627
41355,4.1271
41356,3.82728
41357,4.01562
41358,3.42738
41359,3.1289
41360,3.28347
41361,3.66991
41362,3.87197
41363,3.30574
41364,3.29413
41365,3.38716
41366,3.21398
41367,3.99355
41368,3.72453
41369,2.99509
41370,3.72864
41371,3.89755
41372,3.81402
41373,4.03807
41374,3.28645
41375,3.51534
41376,3.89408
41377,3.54648
41378,3.68071
41379,4.19707
41380,3.44874
41381,2.60186
41382,2.16961
41383,3.67831
41384,3.3127
41385,3.27681
41386,3.13654
41387,3.18144
41388,3.35733
41389,3.67449
41390,4.05684
41391,2.90906
41392,4.85708
41393,4.4731
41394,4.39248
41395,4.54647
41396,4.65818
41397,4.58232
41398,3.99049
41399,4.23186
41400,2.90925
41401,3.81365
41402,4.22326
41403,4.25998
41404,3.84622
41405,4.29475
41406,3.75381
41407,4.26407
41408,4.42274
41409,3.91411
41410,3.52717
41411,4.59213
41412,4.03807
41413,4.65079
41414,4.579
41415,4.2878
41416,3.54811
41417,4.4519
41418,3.47561
41419,2.54633
41420,2.8701
41421,4.15387
41422,3.64416
41423,4.01192
41424,4.2344
41425,3.01065
41426,3.99308
41427,2.62327
41428,2.88495
41429,1.46077
41430,3.27155
41431,3.83296
41432,3.43828
41433,2.869
41434,3.09907
41435,3.46699
41436,1.78861
41437,4.06024
41438,3.4255
41439,4.28526
41440,4.02545
41441,4.31656
41442,4.61782
41443,3.63326
41444,4.08447
41445,4.45164
41446,3.99896
41447,4.53017
41448,4.03892
41449,4.357
41450,4.46145
41451,4.41129
41452,4.60902
41453,3.8252
41454,4.29452
41455,4.63037
41456,4.80794
41457,3.38077
41458,3.08282
41459,2.17329
41460,2.43729
41461,3.56548
41462,3.8347
41463,3.54905
41464,3.08199
41465,3.89159
41466,3.54237
41467,3.55524
41468,3.48704
41469,3.86028
41470,3.80556
41471,3.63631
41472,3.67528
41473,3.88919
41474,3.11952
41475,3.34412
41476,3.40349
41477,4.19104
41478,3.27984
41479,3.13736
41480,3.12904
41481,3.56239
41482,3.83246
41483,4.36604
41484,4.35714
41485,4.31686
41486,3.84747
41487,3.99143
41488,4.61459
41489,4.16077
41490,4.10881
41491,4.5173
41492,4.41868
41493,4.22516
41494,3.71585
41495,4.26747
41496,4.83182
41497,4.43436
41498,4.37732
41499,4.17311
41500,3.55441
41501,3.5803
41502,3.96754
41503,3.68269
41504,3.72273
41505,3.34908
41506,3.7248
41507,3.62849
41508,4.16954
41509,3.54536
41510,3.3651
41511,3.41606
41512,3.89848
41513,3.12954
41514,2.65847
41515,3.35516
41516,3.7402
41517,3.64346
41518,3.73775
41519,3.50811
41520,3.49665
41521,3.43236
41522,3.14821
41523,4.15726
41524,3.54858
41525,3.84472
41526,3.66937
41527,4.68954
41528,2.57275
41529,3.77153
41530,4.91047
41531,4.32574
41532,3.74226
41533,4.10448
41534,2.98478
41535,3.60684
41536,3.59369
41537,4.45367
41538,3.32948
41539,3.37427
41540,4.33983
41541,4.52139
41542,4.33607
41543,3.77714
41544,3.9083
41545,4.30798
41546,3.24416
41547,3.82213
41548,4.04866
41549,3.02884
41550,3.81236
41551,3.07757
41552,3.96959
41553,3.06058
41554,3.27964
41555,3.42953
41556,3.9038
41557,3.78151
41558,2.74564
41559,4.45563
41560,3.92631
41561,3.59987
41562,4.01855
41563,3.51093
41564,3.66435
41565,3.05467
41566,2.64851
41567,3.44933
41568,3.75803
41569,3.83258
41570,3.64497
41571,3.66625
41572,3.81716
41573,3.42958
41574,2.93053
41575,3.60736
41576,3.50236
41577,3.83801
41578,3.29108
41579,3.19799
41580,2.12481
41581,2.257
41582,4.5116
41583,2.69962
41584,3.57825
41585,3.02267
41586,3.82733
41587,3.61813
41588,3.71053
41589,3.17259
41590,3.41858
41591,2.88105
41592,3.56983
41593,3.40395
41594,4.57743
41595,2.30067
41596,3.3251
41597,3.69598
41598,3.46135
41599,4.47642
41600,2.46105
41601,2.699
41602,2.71792
41603,3.97326
41604,2.7869
41605,2.98484
41606,3.7595
41607,3.27096
41608,2.33903
41609,3.1124
41610,3.73565
41611,3.28446
41612,4.32593
41613,4.00644
41614,3.46145
41615,3.36683
41616,3.37049
41617,4.28881
41618,3.36253
41619,3.80811
41620,3.99136
41621,3.32811
41622,3.96622
41623,3.94213
41624,3.99289
41625,4.06646
41626,3.73883
41627,4.11495
41628,3.62635
41629,3.2523
41630,4.09314
41631,4.40787
41632,2.44052
41633,3.50988
41634,3.56151
41635,2.33573
41636,3.88668
41637,3.71977
41638,4.61585
41639,3.84205
41640,3.80694
41641,3.95328
41642,3.50316
41643,3.32108
41644,4.34492
41645,3.39957
41646,3.74061
41647,3.77557
41648,3.28141
41649,3.82123
41650,3.66779
41651,4.2104
41652,4.08324
41653,3.40887
41654,4.00156
41655,3.86338
41656,3.92772
41657,3.33683
41658,3.36699
41659,3.99523
41660,3.74406
41661,4.19907
41662,3.96496
41663,3.24361
41664,3.3043
41665,3.70231
41666,3.31394
41667,3.1063
41668,3.42312
41669,3.39463
41670,4.18319
41671,3.67075
41672,3.38488
41673,2.91451
41674,3.50704
41675,3.31666
41676,3.325
41677,2.92325
41678,3.49555
41679,2.85685
41680,3.23313
41681,3.47824
41682,3.26771
41683,3.1541
41684,2.29588
41685,3.09646
41686,2.96643
41687,2.73786
41688,3.1153
41689,3.55456
41690,3.40245
41691,3.42357
41692,3.24124
41693,3.70445
41694,3.24059
41695,3.74805
41696,3.47015
41697,3.49368
41698,2.57664
41699,3.65314
41700,3.81765
41701,3.96442
41702,3.57686
41703,4.04617
41704,1.44494
41705,3.94548
41706,3.71213
41707,3.29226
41708,4.65926
41709,2.00706
41710,2.84201
41711,4.14734
41712,2.75175
41713,3.99547
41714,3.27308
41715,2.59612
41716,4.14249
41717,2.95209
41718,4.16362
41719,3.58172
41720,4.2974
41721,4.76727
41722,4.84974
41723,3.80328
41724,3.41094
41725,3.24492
41726,4.43639
41727,3.58666
41728,3.57225
41729,4.05417
41730,3.61074
41731,2.2632
41732,1.90114
41733,3.95443
41734,3.42847
41735,3.88442
41736,3.64834
41737,3.41523
41738,3.06772
41739,2.8327
41740,3.48607
41741,4.12353
41742,3.78664
41743,2.78438
41744,2.96806
41745,3.82757
41746,3.54322
41747,3.63675
41748,3.45877
41749,3.10744
41750,3.06996
41751,2.81145
41752,3.00148
41753,2.34993
41754,2.55353
41755,3.07181
41756,2.05163
41757,2.59722
41758,3.00686
41759,3.07712
41760,3.09183
41761,3.47126
41762,3.37893
41763,3.04411
41764,3.51476
41765,2.42492
41766,3.53477
41767,3.09121
41768,3.10684
41769,2.62141
41770,2.83879
41771,3.39037
41772,2.8702
41773,2.40039
41774,2.96085
41775,1.47346
41776,3.08367
41777,3.45452
41778,3.52697
41779,3.15653
41780,3.43272
41781,3.1168
41782,3.14615
41783,3.6341
41784,4.03295
41785,3.58108
41786,3.3555
41787,3.7802
41788,3.41144
41789,2.03493
41790,2.97044
41791,3.86221
41792,5.22039
41793,4.24872
41794,4.50368
41795,3.98552
41796,3.92915
41797,4.78998
41798,4.81853
41799,4.86596
41800,4.51897
41801,4.56816
41802,4.47676
41803,2.781
41804,3.50479
41805,2.90619
41806,2.63502
41807,2.92167
41808,2.27271
41809,3.85504
41810,3.16286
41811,1.47931
41812,3.99014
41813,3.6847
41814,3.38063
41815,3.41916
41816,1.64705
41817,3.85494
41818,3.77407
41819,2.29394
41820,4.42443
41821,4.19338
41822,2.84235
41823,2.66563
41824,3.89637
41825,3.6118
41826,3.59264
41827,3.68245
41828,3.86051
41829,2.69105
41830,3.57725
41831,3.56382
41832,3.05651
41833,3.72779
41834,2.35148
41835,3.7655
41836,2.23987
41837,3.57794
41838,3.74948
41839,3.65878
41840,3.82201
41841,3.81923
41842,4.14577
41843,2.83443
41844,3.94576
41845,3.86301
41846,4.38781
41847,3.94516
41848,4.21118
41849,4.02769
41850,4.32911
41851,3.93989
41852,1.72853
41853,3.55742
41854,3.32256
41855,3.42405
41856,2.07765
41857,2.52969
41858,2.85191
41859,3.03874
41860,3.10157
41861,2.44425
41862,2.49833
41863,3.32124
41864,4.4165
41865,3.93413
41866,2.51922
41867,4.3691
41868,2.51589
41869,3.24604
41870,3.23547
41871,3.98206
41872,3.01232
41873,3.14679
41874,3.71172
41875,4.5922
41876,3.1265
41877,4.29679
41878,2.5043
41879,2.90846
41880,3.84152
41881,4.54747
41882,3.4841
41883,3.70813
41884,3.60547
41885,3.19702
41886,3.55494
41887,3.46367
41888,3.7352
41889,3.95622
41890,3.48411
41891,3.9822
41892,3.11178
41893,3.78653
41894,3.91724
41895,3.45371
41896,2.74907
41897,2.28063
41898,3.45955
41899,3.7865
41900,4.37296
41901,3.6249
41902,3.99689
41903,4.42663
41904,2.67451
41905,1.93972
41906,3.68979
41907,3.05713
41908,2.56219
41909,2.51261
41910,3.7109
41911,3.07992
41912,3.00253
41913,2.71066
41914,2.24316
41915,3.83678
41916,3.40979
41917,4.08012
41918,2.27149
41919,2.44095
41920,2.88708
41921,2.9038
41922,2.51952
41923,3.40122
41924,2.80183
41925,3.7423
41926,1.85981
41927,3.40228
41928,3.83466
41929,2.65937
41930,3.12049
41931,3.15328
41932,4.42382
41933,3.84329
41934,3.44959
41935,4.01648
41936,4.19308
41937,4.6146
41938,4.33898
41939,4.0287
41940,4.39237
41941,3.90669
41942,4.80638
41943,4.47826
41944,5.03527
41945,2.95921
41946,4.69975
41947,4.49428
41948,3.66609
41949,3.22932
41950,3.75011
41951,3.04606
41952,4.45503
41953,4.55951
41954,4.21018
41955,3.1626
41956,4.17679
41957,3.97651
41958,4.53273
41959,3.16276
41960,3.99287
41961,4.17666
41962,3.67954
41963,4.15229
41964,3.4889
41965,3.73082
41966,4.58446
41967,4.15774
41968,3.91569
41969,4.62178
41970,4.59443
41971,3.3335
41972,4.16985
41973,4.33852
41974,4.88398
41975,4.14266
41976,3.70113
41977,3.18097
41978,4.49388
41979,3.32543
41980,4.13205
41981,4.17224
41982,4.04617
41983,2.01175
41984,3.44926
41985,3.35608
41986,3.98949
41987,3.84182
41988,3.8393
41989,3.99026
41990,3.82158
41991,3.90679
41992,4.36514
41993,3.61057
41994,4.22405
41995,4.13066
41996,3.10668
41997,4.4501
41998,4.19971
41999,4.17244
42000,4.71263
42001,3.46388
42002,3.75573
42003,4.07217
42004,4.53101
42005,3.3887
42006,4.659
42007,4.29493
42008,4.28438
42009,4.43072
42010,4.30325
42011,3.85565
42012,3.84416
42013,3.01377
42014,3.03189
42015,3.71101
42016,3.58107
42017,3.23809
42018,3.73457
42019,3.27646
42020,3.52505
42021,3.23442
42022,3.48281
42023,1.17848
42024,3.48219
42025,3.62294
42026,3.52991
42027,3.88619
42028,4.44508
42029,4.45557
42030,4.88575
42031,3.26051
42032,4.82375
42033,4.68144
42034,4.62881
42035,4.76415
42036,4.45987
42037,4.5927
42038,3.96303
42039,3.8505
42040,3.86034
42041,4.19306
42042,3.78726
42043,4.27345
42044,3.97241
42045,4.57903
42046,4.49422
42047,4.39423
42048,3.53351
42049,4.0957
42050,4.92335
42051,4.16708
42052,3.9821
42053,4.28319
42054,3.9526
42055,4.16445
42056,3.40461
42057,3.32739
42058,3.74056
42059,2.60659
42060,3.44667
42061,3.69294
42062,4.63716
42063,3.92439
42064,4.47854
42065,3.75606
42066,4.04488
42067,3.86137
42068,3.99351
42069,3.83618
42070,4.10868
42071,3.72016
42072,3.66428
42073,3.89663
42074,4.62343
42075,4.46894
42076,4.39438
42077,4.45445
42078,4.24862
42079,4.18492
42080,2.74379
42081,3.43909
42082,4.34471
42083,3.34719
42084,3.87156
42085,4.21993
42086,3.39605
42087,3.75242
42088,3.95138
42089,3.66739
42090,3.27559
42091,3.56631
42092,4.33054
42093,4.69558
42094,4.12153
42095,3.25686
42096,4.7481
42097,4.25351
42098,3.64137
42099,3.31024
42100,3.77676
42101,3.58308
42102,3.72111
42103,3.26383
42104,3.66547
42105,3.62999
42106,4.06155
42107,4.06967
42108,4.08825
42109,3.79778
42110,3.14243
42111,4.42498
42112,3.22522
42113,2.82649
42114,4.31852
42115,3.74478
42116,4.25328
42117,4.06278
42118,4.10388
42119,2.48639
42120,2.75579
42121,3.81896
42122,3.39919
42123,4.00284
42124,3.43321
42125,4.03219
42126,3.59764
42127,3.84358
42128,3.38733
42129,3.33811
42130,3.98491
42131,4.12609
42132,4.44533
42133,3.4181
42134,4.11535
42135,2.6274
42136,3.08065
42137,4.43355
42138,4.43428
42139,4.90143
42140,2.32649
42141,4.91866
42142,4.16491
42143,4.53907
42144,3.43226
42145,3.8764
42146,3.27209
42147,3.8805
42148,4.17501
42149,4.00813
42150,3.86379
42151,2.74853
42152,4.20161
42153,4.32114
42154,3.88211
42155,3.37114
42156,3.76546
42157,2.6015
42158,3.44399
42159,4.25825
42160,3.21817
42161,3.40539
42162,3.63248
42163,4.11671
42164,4.48602
42165,3.14473
42166,3.39117
42167,3.67838
42168,3.0371
42169,4.15368
42170,4.1039
42171,3.78546
42172,3.27982
42173,3.87587
42174,3.30025
42175,3.67852
42176,3.46458
42177,3.07693
42178,2.82024
42179,3.1983
42180,2.4739
42181,3.83141
42182,3.92327
42183,4.48961
42184,4.69923
42185,3.81091
42186,3.94488
42187,3.39843
42188,4.26916
42189,4.44923
42190,3.3575
42191,3.05837
42192,3.84452
42193,4.458
42194,4.14396
42195,3.12938
42196,4.04067
42197,3.44539
42198,3.61143
42199,3.74095
42200,3.98523
42201,3.44199
42202,3.57533
42203,3.84017
42204,4.41858
42205,3.81143
42206,3.25345
42207,3.56892
42208,4.08457
42209,3.31657
42210,3.81707
42211,5.04424
42212,3.78948
42213,3.18421
42214,3.18508
42215,4.21608
42216,3.58284
42217,4.12144
42218,4.03371
42219,4.1333
42220,4.3473
42221,3.4971
42222,3.89555
42223,3.7512
42224,4.20156
42225,4.62438
42226,4.19044
42227,3.71632
42228,3.60134
42229,3.56852
42230,4.47414
42231,2.4607
42232,3.75441
42233,3.75282
42234,3.51681
42235,4.11083
42236,4.50532
42237,4.53572
42238,3.75566
42239,4.48405
42240,3.46782
42241,2.73684
42242,2.55653
42243,3.9917
42244,1.58201
42245,2.64057
42246,3.60103
42247,3.43842
42248,3.7567
42249,1.16957
42250,3.76913
42251,2.45066
42252,3.25078
42253,4.0244
42254,3.67224
42255,2.93423
42256,1.22988
42257,2.3587
42258,2.62215
42259,3.12834
42260,3.61138
42261,2.38702
42262,2.62142
42263,3.12188
42264,3.3967
42265,3.56076
42266,2.70184
42267,4.09844
42268,2.32547
42269,3.39918
42270,2.12572
42271,2.3442
42272,3.46299
42273,2.39294
42274,3.75028
42275,2.94828
42276,2.93846
42277,3.30023
42278,2.29757
42279,3.22727
42280,1.98761
42281,1.72779
42282,4.16247
42283,3.51101
42284,3.36642
42285,3.33444
42286,3.67953
42287,3.21446
42288,2.99498
42289,3.45311
42290,3.64216
42291,2.12832
42292,4.15689
42293,3.58283
42294,3.91611
42295,3.18229
42296,3.58954
42297,2.17793
42298,2.55517
42299,3.67983
42300,4.26949
42301,3.62122
42302,3.73595
42303,3.84134
42304,4.59042
42305,3.25405
42306,4.4598
42307,3.88395
42308,4.1046
42309,3.93923
42310,4.65956
42311,4.16487
42312,4.19382
42313,3.88771
42314,4.32441
42315,3.25003
42316,4.22118
42317,4.26481
42318,3.89959
42319,3.86324
42320,3.26051
42321,4.47451
42322,4.26863
42323,4.28177
42324,3.72996
42325,3.06455
42326,3.78597
42327,3.61431
42328,3.18927
42329,3.74648
42330,2.92705
42331,3.85053
42332,3.71806
42333,3.33745
42334,3.35464
42335,3.48674
42336,2.8396
42337,3.98548
42338,3.27012
42339,2.58643
42340,3.29654
42341,3.69518
42342,3.54158
42343,2.74957
42344,3.63462
42345,3.63362
42346,1.86905
42347,3.31868
42348,3.31086
42349,3.368
42350,3.51231
42351,3.03898
42352,3.28917
42353,2.72058
42354,3.1858
42355,3.10492
42356,3.13534
42357,3.96782
42358,3.72985
42359,2.11479
42360,3.43371
42361,3.13594
42362,2.91664
42363,3.86425
42364,4.26857
42365,3.77042
42366,4.04077
42367,3.63851
42368,3.88517
42369,3.56937
42370,3.76282
42371,4.29877
42372,3.95842
42373,3.77941
42374,4.24114
42375,3.80574
42376,3.72193
42377,3.31829
42378,3.62841
42379,3.74711
42380,3.40242
42381,2.52513
42382,3.99465
42383,3.57779
42384,4.0244
42385,3.35693
42386,3.07952
42387,3.86231
42388,4.09179
42389,3.40367
42390,3.38554
42391,3.61217
42392,3.50376
42393,3.27481
42394,4.04935
42395,4.28154
42396,3.45133
42397,3.23772
42398,3.82956
42399,3.5382
42400,3.1121
42401,3.80884
42402,3.27075
42403,3.68711
42404,3.7437
42405,3.49713
42406,2.19336
42407,3.58494
42408,3.8048
42409,3.72775
42410,3.47308
42411,4.16459
42412,3.81358
42413,3.28912
42414,3.69368
42415,3.72348
42416,3.33514
42417,2.81481
42418,2.45537
42419,3.12285
42420,3.87592
42421,3.17682
42422,4.25312
42423,4.00369
42424,2.92995
42425,4.36873
